design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040498073,9.76,OK,,True,,True,b4a6b9ae-5fef-44ba-9d01-dbd35cf6cd4b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040499270,9.402,OK,True,,,,820d6cb7-c59a-43fc-8439-d410ccdfd24b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040499271,8.401,OK,,True,,True,0b130703-20b7-47b6-ab66-316835b05b48,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040499271,7.647,OK,,True,,True,79c1006b-e34a-410e-bae9-5f2af77ca02a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040499271,5.219,OK,,,,True,e88d4b42-6bdb-4adc-8a56-0e5ec6a99418,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040499271,7.094,OK,,,,True,fa55d790-def9-432c-970d-18fff65b79e3,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040499271,7.156,OK,True,,,,722142a4-a1ce-44c2-bcc6-84ffd48e0da9,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040500467,1.893,OK,True,,True,True,7a988027-661e-45ae-a091-5c73b4132ecb,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040500467,1.952,OK,,,,True,79bf28b7-395a-4c96-83e1-64ec48b30dfc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040500467,1.69,OK,,,,True,92212524-0693-4483-bfec-40a2fd879ec3,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040500468,2.006,OK,True,,,,4358546b-67ed-4fd9-9a3d-012da99a9275,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040500468,2.042,OK,True,,,,ac55dc07-04ea-41d0-96d9-e7358e178868,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040500471,1.138,OK,True,,True,True,79bf28b7-395a-4c96-83e1-64ec48b30dfc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040501667,12.17,OK,True,,,,a86bdf2c-ae64-43dc-920f-abf2d32a937c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040501668,13.307,OK,,True,,True,03739fd5-6bbd-407f-bac5-ce97be1be74e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040501668,12.836,OK,True,,,,59e86cec-d344-446b-bbcf-21ccd0442e81,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040501668,13.837,OK,True,,,,e8ee7dd3-a788-4c15-830e-3991b4729ea0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040501670,13.439,OK,,True,,True,40205d25-9397-449a-84cb-9117e6fca475,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040501670,9.533,OK,,,,True,138f44e3-44e1-40dc-9fbb-870b23a5d96a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040502868,7.261,OK,,True,,True,a23ffda3-f35e-43f7-aec5-36f0870b8a71,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040502868,5.106,OK,,,,True,c43d09a2-5a89-4af9-bf8f-82ff51267699,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040502868,7.918,OK,True,,,,2fd950b4-177e-487b-8b53-195da3626227,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040502868,6.461,OK,True,,,,5f03efcb-c00f-46a1-be41-a20f0f2dcc83,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040502869,6.488,OK,,,,True,a5e9fa81-ef4c-46ee-a1a3-ccb17d054459,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040502871,5.223,OK,,,,True,2f3fa000-5a7f-4f37-bf2c-c17db2fbd4ab,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040504069,6.486,OK,True,,,,b0b167db-5ca8-431f-9b13-848717f1ae1d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040504070,3.93,OK,,,,True,2fd950b4-177e-487b-8b53-195da3626227,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040504071,5.999,OK,,True,,True,13bd66c5-ddbe-4c88-8f90-2aca00a488be,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040504071,3.966,OK,,,,True,fe7c1312-dae2-4369-b986-66a6a96f4ea7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040504071,5.701,OK,True,,,,6fa4059e-50eb-4190-a69d-4b60c36e7962,6,250,balanced,6
