design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607140291,8.714,OK,,True,,True,994c835d-2acd-49fc-964f-7f182d312002,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607140292,6.372,OK,,True,,True,6e97004f-d504-4be6-8c80-68bdf3ab3abd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607140292,8.121,OK,,True,,True,833ea25c-61c5-41f8-9dfc-619d9186c62e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607140292,7.197,OK,,True,,True,a741cf7c-afa6-4c2e-b010-2fbc5b4d71ea,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607141489,9.842,OK,True,,,,7aeb9eda-6bdc-4eba-b813-4c5383353ed2,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607141492,7.971,OK,,True,,True,5fc6e562-99a9-4b7d-bb7e-7dcdb4abd1e0,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607141492,7.462,OK,,,,True,54e194fe-7bf2-4bfb-b147-0067fcbf06d1,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607141492,7.061,OK,,,,True,99775933-cb76-4cff-bc25-1f5b14c0247c,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607141492,10.004,OK,True,,,,b5757a3a-878f-44e9-9539-69a059bc83ec,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607141493,9.256,OK,,True,,True,e0851416-e00d-4c30-a21e-ba7935d5f1a7,6,250,poll_heavy,6
